Time,gENROE.delta,gENROE.PELEC,eXAC1_1.EFD,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.7442,0.6004575,0.4,1.4314198,-2.2001685e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7444,0.6004575,0.4,1.4314198,-2.200345e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7446,0.6004575,0.4,1.4314198,-2.2005215e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7448,0.6004575,0.4,1.4314198,-2.2006978e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.745,0.6004575,0.4,1.4314198,-2.2008744e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7452,0.6004575,0.4,1.4314198,-2.2010507e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7454,0.6004575,0.4,1.4314198,-2.2012272e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7456,0.6004575,0.4,1.4314198,-2.2014037e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7458,0.6004575,0.4,1.4314198,-2.20158e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.746,0.6004575,0.4,1.4314198,-2.2017566e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7462,0.6004575,0.4,1.4314198,-2.201933e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7464,0.6004575,0.4,1.4314198,-2.2021094e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7466,0.6004575,0.4,1.4314198,-2.202286e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7468,0.6004575,0.4,1.4314198,-2.2024624e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.747,0.6004575,0.4,1.4314198,-2.2026387e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7472,0.6004575,0.4,1.4314198,-2.2028153e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7474,0.6004575,0.4,1.4314198,-2.2029918e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7476,0.6004575,0.4,1.4314198,-2.203168e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7478,0.6004575,0.4,1.4314198,-2.2033446e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.748,0.6004575,0.4,1.4314198,-2.2035211e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7482,0.6004575,0.4,1.4314198,-2.2036974e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7484,0.6004575,0.4,1.4314198,-2.203874e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7486,0.6004575,0.4,1.4314198,-2.2040503e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7488,0.6004575,0.4,1.4314198,-2.2042268e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.749,0.6004575,0.4,1.4314198,-2.2044033e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7492,0.6004575,0.4,1.4314198,-2.2045796e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7494,0.6004575,0.4,1.4314198,-2.2047562e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7496,0.6004575,0.4,1.4314198,-2.2049327e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7498,0.6004575,0.4,1.4314198,-2.205109e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.75,0.6004575,0.4,1.4314198,-2.2052855e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7502,0.6004575,0.4,1.4314198,-2.205462e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7504,0.6004575,0.4,1.4314198,-2.2056383e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7506,0.6004575,0.4,1.4314198,-2.2058149e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7508,0.6004575,0.4,1.4314198,-2.2059914e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.751,0.6004575,0.4,1.4314198,-2.2061677e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7512,0.6004575,0.4,1.4314198,-2.2063442e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7514,0.6004575,0.4,1.4314198,-2.2065207e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7516,0.6004575,0.4,1.4314198,-2.206697e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7518,0.6004575,0.4,1.4314198,-2.2068736e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.752,0.6004575,0.4,1.4314198,-2.2070499e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7522,0.6004575,0.4,1.4314198,-2.2072264e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7524,0.6004575,0.4,1.4314198,-2.207403e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7526,0.6004575,0.4,1.4314198,-2.2075792e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7528,0.6004575,0.4,1.4314198,-2.2077558e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.753,0.6004575,0.4,1.4314198,-2.2079323e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7532,0.6004575,0.4,1.4314198,-2.2081086e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7534,0.6004575,0.4,1.4314198,-2.208285e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7536,0.6004575,0.4,1.4314198,-2.2084616e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7538,0.6004575,0.4,1.4314198,-2.208638e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.754,0.6004575,0.4,1.4314198,-2.2088145e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7542,0.6004575,0.4,1.4314198,-2.208991e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7544,0.6004575,0.4,1.4314198,-2.2091673e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7546,0.6004575,0.4,1.4314198,-2.2093438e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7548,0.6004575,0.4,1.4314198,-2.2095203e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.755,0.6004575,0.4,1.4314198,-2.2096966e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7552,0.6004575,0.4,1.4314198,-2.2098732e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7554,0.6004575,0.4,1.4314198,-2.2100497e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7556,0.6004575,0.4,1.4314198,-2.210226e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7558,0.6004575,0.4,1.4314198,-2.2104025e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.756,0.6004575,0.4,1.4314198,-2.2105788e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7562,0.6004575,0.4,1.4314198,-2.2107554e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7564,0.6004575,0.4,1.4314198,-2.2109319e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7566,0.6004575,0.4,1.4314198,-2.2111082e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7568,0.6004575,0.4,1.4314198,-2.2112847e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.757,0.6004575,0.4,1.4314198,-2.2114612e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7572,0.6004575,0.4,1.4314198,-2.2116375e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7574,0.6004575,0.4,1.4314198,-2.211814e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7576,0.6004575,0.4,1.4314198,-2.2119906e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7578,0.6004575,0.4,1.4314198,-2.212167e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.758,0.6004575,0.4,1.4314198,-2.2123434e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7582,0.6004575,0.4,1.4314198,-2.21252e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7584,0.6004575,0.4,1.4314198,-2.2126962e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7586,0.6004575,0.4,1.4314198,-2.2128728e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7588,0.6004575,0.4,1.4314198,-2.2130493e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.759,0.6004575,0.4,1.4314198,-2.2132256e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7592,0.6004575,0.4,1.4314198,-2.2134021e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7594,0.6004575,0.4,1.4314198,-2.2135784e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7596,0.6004575,0.4,1.4314198,-2.213755e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7598,0.6004575,0.4,1.4314198,-2.2139315e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.76,0.6004575,0.4,1.4314198,-2.2141078e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7602,0.6004575,0.4,1.4314198,-2.2142843e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7604,0.6004575,0.4,1.4314198,-2.2144608e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7606,0.6004575,0.4,1.4314198,-2.2146371e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7608,0.6004575,0.4,1.4314198,-2.2148137e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.761,0.6004575,0.4,1.4314198,-2.2149902e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7612,0.6004575,0.4,1.4314198,-2.2151665e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7614,0.6004575,0.4,1.4314198,-2.215343e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7616,0.6004575,0.4,1.4314198,-2.2155195e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7618,0.6004575,0.4,1.4314198,-2.2156958e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.762,0.6004575,0.4,1.4314198,-2.2158724e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7622,0.6004575,0.4,1.4314198,-2.216049e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7624,0.6004575,0.4,1.4314198,-2.2162252e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7626,0.6004575,0.4,1.4314198,-2.2164017e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7628,0.6004575,0.4,1.4314198,-2.2165783e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.763,0.6004575,0.4,1.4314198,-2.2167546e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7632,0.6004575,0.4,1.4314198,-2.216931e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7634,0.6004575,0.4,1.4314198,-2.2171074e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7636,0.6004575,0.4,1.4314198,-2.217284e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7638,0.6004575,0.4,1.4314198,-2.2174604e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.764,0.6004575,0.4,1.4314198,-2.2176367e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7642,0.6004575,0.4,1.4314198,-2.2178133e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7644,0.6004575,0.4,1.4314198,-2.2179898e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7646,0.6004575,0.4,1.4314198,-2.218166e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7648,0.6004575,0.4,1.4314198,-2.2183426e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.765,0.6004575,0.4,1.4314198,-2.2185191e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7652,0.60045743,0.4,1.4314198,-2.2186954e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7654,0.60045743,0.4,1.4314198,-2.218872e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7656,0.60045743,0.4,1.4314198,-2.2190485e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7658,0.60045743,0.4,1.4314198,-2.2192248e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.766,0.60045743,0.4,1.4314198,-2.2194013e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7662,0.60045743,0.4,1.4314198,-2.2195779e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7664,0.60045743,0.4,1.4314198,-2.2197542e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7666,0.60045743,0.4,1.4314198,-2.2199307e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7668,0.60045743,0.4,1.4314198,-2.220107e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.767,0.60045743,0.4,1.4314198,-2.2202835e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7672,0.60045743,0.4,1.4314198,-2.22046e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7674,0.60045743,0.4,1.4314198,-2.2206363e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7676,0.60045743,0.4,1.4314198,-2.2208129e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7678,0.60045743,0.4,1.4314198,-2.2209894e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.768,0.60045743,0.4,1.4314198,-2.2211657e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7682,0.60045743,0.4,1.4314198,-2.2213422e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7684,0.60045743,0.4,1.4314198,-2.2215187e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7686,0.60045743,0.4,1.4314198,-2.221695e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7688,0.60045743,0.4,1.4314198,-2.2218716e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.769,0.60045743,0.4,1.4314198,-2.222048e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7692,0.60045743,0.4,1.4314198,-2.2222244e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7694,0.60045743,0.4,1.4314198,-2.222401e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7696,0.60045743,0.4,1.4314198,-2.2225775e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7698,0.60045743,0.4,1.4314198,-2.2227538e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.77,0.60045743,0.4,1.4314198,-2.2229303e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7702,0.60045743,0.4,1.4314198,-2.2231066e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7704,0.60045743,0.4,1.4314198,-2.2232831e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7706,0.60045743,0.4,1.4314198,-2.2234596e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7708,0.60045743,0.4,1.4314198,-2.223636e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.771,0.60045743,0.4,1.4314198,-2.2238125e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7712,0.60045743,0.4,1.4314198,-2.223989e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7714,0.60045743,0.4,1.4314198,-2.2241653e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7716,0.60045743,0.4,1.4314198,-2.2243418e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7718,0.60045743,0.4,1.4314198,-2.2245183e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.772,0.60045743,0.4,1.4314198,-2.2246947e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7722,0.60045743,0.4,1.4314198,-2.2248712e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7724,0.60045743,0.4,1.4314198,-2.2250477e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7726,0.60045743,0.4,1.4314198,-2.225224e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7728,0.60045743,0.4,1.4314198,-2.2254005e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.773,0.60045743,0.4,1.4314198,-2.225577e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7732,0.60045743,0.4,1.4314198,-2.2257534e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7734,0.60045743,0.4,1.4314198,-2.2259299e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7736,0.60045743,0.4,1.4314198,-2.2261064e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7738,0.60045743,0.4,1.4314198,-2.2262827e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.774,0.60045743,0.4,1.4314198,-2.2264592e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7742,0.60045743,0.4,1.4314198,-2.2266355e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7744,0.60045743,0.4,1.4314198,-2.226812e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7746,0.60045743,0.4,1.4314198,-2.2269886e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7748,0.60045743,0.4,1.4314198,-2.227165e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.775,0.60045743,0.4,1.4314198,-2.2273414e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7752,0.60045743,0.4,1.4314198,-2.227518e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7754,0.60045743,0.4,1.4314198,-2.2276943e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7756,0.60045743,0.4,1.4314198,-2.2278708e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7758,0.60045743,0.4,1.4314198,-2.2280473e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.776,0.60045743,0.4,1.4314198,-2.2282236e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7762,0.60045743,0.4,1.4314198,-2.2284001e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7764,0.60045743,0.4,1.4314198,-2.2285767e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7766,0.60045743,0.4,1.4314198,-2.228753e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7768,0.60045743,0.4,1.4314198,-2.2289295e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.777,0.60045743,0.4,1.4314198,-2.229106e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7772,0.60045743,0.4,1.4314198,-2.2292823e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7774,0.60045743,0.4,1.4314198,-2.2294588e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7776,0.60045743,0.4,1.4314198,-2.2296351e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7778,0.60045743,0.4,1.4314198,-2.2298117e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.778,0.60045743,0.4,1.4314198,-2.2299882e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7782,0.60045743,0.4,1.4314198,-2.2301645e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7784,0.60045743,0.4,1.4314198,-2.230341e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7786,0.60045743,0.4,1.4314198,-2.2305175e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7788,0.60045743,0.4,1.4314198,-2.2306939e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.779,0.60045743,0.4,1.4314198,-2.2308704e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7792,0.60045743,0.4,1.4314198,-2.231047e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7794,0.60045743,0.4,1.4314198,-2.2312232e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7796,0.60045743,0.4,1.4314198,-2.2313997e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7798,0.60045743,0.4,1.4314198,-2.2315763e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.78,0.60045743,0.4,1.4314198,-2.2317526e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7802,0.60045743,0.4,1.4314198,-2.231929e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7804,0.60045743,0.4,1.4314198,-2.2321056e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7806,0.60045743,0.4,1.4314198,-2.232282e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7808,0.60045743,0.4,1.4314198,-2.2324584e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.781,0.60045743,0.4,1.4314198,-2.232635e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7812,0.60045743,0.4,1.4314198,-2.2328113e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7814,0.60045743,0.4,1.4314198,-2.2329878e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7816,0.60045743,0.4,1.4314198,-2.233164e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7818,0.60045743,0.4,1.4314198,-2.2333406e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.782,0.60045743,0.4,1.4314198,-2.2335171e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7822,0.60045743,0.4,1.4314198,-2.2336935e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7824,0.60045743,0.4,1.4314198,-2.23387e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7826,0.60045743,0.4,1.4314198,-2.2340465e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7828,0.60045743,0.4,1.4314198,-2.2342228e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.783,0.60045743,0.4,1.4314198,-2.2343993e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7832,0.60045743,0.4,1.4314198,-2.2345759e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7834,0.60045743,0.4,1.4314198,-2.2347522e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7836,0.60045743,0.4,1.4314198,-2.2349287e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7838,0.60045743,0.4,1.4314198,-2.2351052e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.784,0.60045743,0.4,1.4314198,-2.2352815e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7842,0.60045743,0.4,1.4314198,-2.235458e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7844,0.60045743,0.4,1.4314198,-2.2356346e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7846,0.60045743,0.4,1.4314198,-2.2358109e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7848,0.60045743,0.4,1.4314198,-2.2359874e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.785,0.60045743,0.4,1.4314198,-2.2361637e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7852,0.60045743,0.4,1.4314198,-2.2363402e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7854,0.60045743,0.4,1.4314198,-2.2365167e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7856,0.60045743,0.4,1.4314198,-2.236693e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7858,0.60045743,0.4,1.4314198,-2.2368696e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.786,0.60045743,0.4,1.4314198,-2.237046e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7862,0.60045743,0.4,1.4314198,-2.2372224e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7864,0.60045743,0.4,1.4314198,-2.237399e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7866,0.60045743,0.4,1.4314198,-2.2375755e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7868,0.60045743,0.4,1.4314198,-2.2377518e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.787,0.60045743,0.4,1.4314198,-2.2379283e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7872,0.60045743,0.4,1.4314198,-2.2381048e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7874,0.60045743,0.4,1.4314198,-2.2382811e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7876,0.60045743,0.4,1.4314198,-2.2384576e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7878,0.60045743,0.4,1.4314198,-2.2386342e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.788,0.60045743,0.4,1.4314198,-2.2388105e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7882,0.60045743,0.4,1.4314198,-2.238987e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7884,0.60045743,0.4,1.4314198,-2.2391633e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7886,0.60045743,0.4,1.4314198,-2.2393398e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7888,0.60045743,0.4,1.4314198,-2.2395164e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.789,0.60045743,0.4,1.4314198,-2.2396927e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7892,0.60045743,0.4,1.4314198,-2.2398692e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7894,0.60045743,0.4,1.4314198,-2.2400457e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7896,0.60045743,0.4,1.4314198,-2.240222e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7898,0.60045743,0.4,1.4314198,-2.2403985e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.79,0.60045743,0.4,1.4314198,-2.240575e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7902,0.60045743,0.4,1.4314198,-2.2407514e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7904,0.60045743,0.4,1.4314198,-2.2409279e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7906,0.60045743,0.4,1.4314198,-2.2411044e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7908,0.60045743,0.4,1.4314198,-2.2412807e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.791,0.60045743,0.4,1.4314198,-2.2414572e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7912,0.60045743,0.4,1.4314198,-2.2416338e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7914,0.60045743,0.4,1.4314198,-2.24181e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7916,0.60045743,0.4,1.4314198,-2.2419866e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7918,0.60045743,0.4,1.4314198,-2.2421631e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.792,0.60045743,0.4,1.4314198,-2.2423394e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7922,0.60045743,0.4,1.4314198,-2.242516e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7924,0.60045743,0.4,1.4314198,-2.2426923e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7926,0.60045743,0.4,1.4314198,-2.2428688e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7928,0.60045743,0.4,1.4314198,-2.2430453e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.793,0.60045743,0.4,1.4314198,-2.2432216e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7932,0.60045743,0.4,1.4314198,-2.2433981e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7934,0.60045743,0.4,1.4314198,-2.2435747e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7936,0.60045743,0.4,1.4314198,-2.243751e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7938,0.60045743,0.4,1.4314198,-2.2439275e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.794,0.60045743,0.4,1.4314198,-2.244104e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7942,0.60045743,0.4,1.4314198,-2.2442803e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7944,0.60045743,0.4,1.4314198,-2.2444568e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7946,0.60045743,0.4,1.4314198,-2.2446334e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.7948,0.60045743,0.4,1.4314198,-2.2448097e-09,0.99999994,0.9919935,0.99999994,0.9959841
0.795,0.60045743,0.4,1.4314198,-2.2449862e-09,0.99999994,0.9919935,0.99999994,0.9959841
