Time,gENROE.delta,gENROE.PELEC,eXAC1_1.EFD,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.872,0.600457800836269,0.3999999995794293,1.4314196885179549,1.921741851741992e-12,0.9999999917773663,0.9919935382732378,0.9999999957489292,0.9959841729932125
1.878,0.6004578008319691,0.3999999995815471,1.4314196884897166,1.901943732116636e-12,0.9999999917768332,0.9919935382729062,0.9999999957487118,0.9959841729929386
1.884,0.6004578008276693,0.399999999583665,1.4314196884614778,1.882145612491279e-12,0.9999999917763003,0.9919935382725746,0.9999999957484944,0.9959841729926647
1.89,0.6004578008233694,0.3999999995857828,1.4314196884332395,1.8623474928659212e-12,0.9999999917757673,0.9919935382722429,0.999999995748277,0.9959841729923907
1.896,0.6004578008190695,0.3999999995879007,1.4314196884050008,1.8425493732405643e-12,0.9999999917752344,0.9919935382719114,0.9999999957480598,0.9959841729921168
1.902,0.6004578008147697,0.3999999995900187,1.4314196883767625,1.8227512536152066e-12,0.9999999917747014,0.9919935382715799,0.9999999957478424,0.9959841729918429
1.908,0.6004578008104698,0.39999999959213645,1.4314196883485237,1.8029531339898497e-12,0.9999999917741684,0.991993538271248,0.999999995747625,0.995984172991569
1.914,0.6004578008061701,0.39999999959425403,1.4314196883202852,1.7831550143644928e-12,0.9999999917736355,0.9919935382709165,0.9999999957474077,0.9959841729912952
1.92,0.6004578008018702,0.39999999959637206,1.431419688292047,1.7633568947391358e-12,0.9999999917731025,0.9919935382705849,0.9999999957471902,0.9959841729910212
1.926,0.6004578007975703,0.39999999959848975,1.4314196882638084,1.743558775113779e-12,0.9999999917725695,0.9919935382702532,0.9999999957469728,0.9959841729907473
1.932,0.6004578007932705,0.3999999996006078,1.4314196882355699,1.723760655488422e-12,0.9999999917720366,0.9919935382699214,0.9999999957467555,0.9959841729904733
1.938,0.6004578007889706,0.3999999996027253,1.4314196882073313,1.7039625358630643e-12,0.9999999917715037,0.9919935382695898,0.9999999957465381,0.9959841729901994
1.944,0.6004578007846708,0.3999999996048432,1.4314196881790928,1.6841644162377074e-12,0.9999999917709707,0.9919935382692582,0.9999999957463207,0.9959841729899254
1.95,0.6004578007803709,0.399999999606961,1.4314196881508543,1.6643662966123505e-12,0.9999999917704377,0.9919935382689267,0.9999999957461035,0.9959841729896515
1.956,0.600457800776071,0.3999999996090787,1.431419688122616,1.6445681769869935e-12,0.9999999917699047,0.991993538268595,0.9999999957458862,0.9959841729893777
1.962,0.6004578007717712,0.3999999996111969,1.4314196880943775,1.6247700573616366e-12,0.9999999917693719,0.9919935382682635,0.9999999957456688,0.9959841729891038
1.968,0.6004578007674714,0.3999999996133147,1.431419688066139,1.6049719377362797e-12,0.9999999917688388,0.9919935382679317,0.9999999957454514,0.9959841729888297
1.974,0.6004578007631716,0.39999999961543237,1.4314196880379004,1.585173818110922e-12,0.9999999917683058,0.9919935382676,0.9999999957452339,0.9959841729885557
1.98,0.6004578007588717,0.39999999961755045,1.4314196880096617,1.565375698485565e-12,0.9999999917677731,0.9919935382672685,0.9999999957450167,0.9959841729882819
1.986,0.6004578007545718,0.39999999961966803,1.4314196879814234,1.5455775788602081e-12,0.9999999917672402,0.9919935382669368,0.9999999957447994,0.9959841729880079
1.992,0.600457800750272,0.39999999962178595,1.431419687953185,1.5257794592348512e-12,0.999999991766707,0.9919935382666053,0.999999995744582,0.995984172987734
1.998,0.6004578007459721,0.39999999962390376,1.4314196879249463,1.5059813396094943e-12,0.9999999917661742,0.9919935382662736,0.9999999957443646,0.9959841729874601
2.0000000003000147,0.6004578007445388,0.39999999962460986,1.4314196879155334,1.4993819654110872e-12,0.9999999917659966,0.9919935382661631,0.9999999957442922,0.9959841729873689
2.0000000003000147,0.6004578007445388,0.09132068365158952,1.3605027055639363,1.4993819654110872e-12,0.6215157149266437,0.2309507501929357,0.3117892081706947,1e-10
2.004,0.600548544762725,0.09014283330149866,1.368976864251345,0.00014451081057256378,0.6073444327807509,0.2271545940209276,0.3108425682100411,1e-10
2.01,0.6010259234708548,0.08866689550418119,1.4080253183578282,0.00036216588836116855,0.5881664703693337,0.22200740978406128,0.3095573787545312,1e-10
2.016,0.6019144201021835,0.08749583516532317,1.4470847126839326,0.0005806848393010358,0.5712122627116659,0.21744518381198139,0.30841627209184413,1e-10
2.022,0.6032154711839347,0.08658730758915292,1.4862579651859746,0.0007998690732166755,0.556210180559895,0.2133962671845848,0.307401567964572,1e-10
2.028,0.6049301652911826,0.08590609776648106,1.5255805730537746,0.0010195471579423855,0.5429219037112468,0.20979778918358438,0.3064977448178216,1e-10
2.034,0.6070592897961179,0.08542291748232658,1.5650521080060011,0.001239570248019191,0.5311383948909765,0.2065945743335086,0.3056911684345156,1e-10
2.04,0.6096033697607461,0.08511338785349998,1.60465271895407,0.0014598082907816415,0.5206763464456804,0.20373819208131527,0.3049698554107464,1e-10
2.046,0.6125627003005003,0.08495718546095002,1.6443527215088831,0.0016801468894524407,0.5113750432050134,0.2011861225784225,0.3043232667406493,1e-10
2.052,0.6159373735594937,0.08493733005804713,1.6841182172940843,0.001900484715646599,0.5030935937990947,0.198901024412505,0.30374212750804963,1e-10
2.058,0.6197273013326425,0.08503959268521638,1.7239143770044483,0.002120731369358223,0.4957084834808903,0.19685009043725635,0.3032182688730549,1e-10
2.064,0.6239322339099906,0.08525200636537425,1.7637072928404713,0.0023408056297873616,0.48911142638133764,0.19500448480465638,0.3027444903990166,1e-10
2.07,0.6285517759682671,0.08556446203555135,1.8034650030393184,0.0025606340145125518,0.48320747396834063,0.1933388487721449,0.30231443944991326,1e-10
2.076,0.6335854000126138,0.08596837559335799,1.8431579933069782,0.0027801495950387704,0.4779133532211665,0.19183086760687665,0.3019225056457391,1e-10
2.082,0.639032457791566,0.08645641386140435,1.8827593851200675,0.0029992910242899605,0.4731560084730703,0.19046089121974064,0.3015637284867414,1e-10
2.088,0.6448921900428007,0.08702226923200237,1.922244946340255,0.0032180017398370495,0.46887132409773485,0.18921160219388558,0.30123371654879844,1e-10
2.094,0.6511637348704775,0.08766047443317262,1.9615929946641963,0.0034362293115540463,0.4650030071855551,0.18806772552465184,0.30092857683630786,1e-10
2.1,0.6578461350160012,0.08836625011218971,2.0007842424129363,0.0036539249062590715,0.46150160909292365,0.18701577438797515,0.3006448528881638,1e-10
2.106,0.664938344214075,0.08913537938734148,2.0398016143453943,0.0038710428496955356,0.4583236697787932,0.18604382768307245,0.30037947059990877,1e-10
2.112,0.6724392327946764,0.0899641045722046,2.07863005597425,0.004087540269281343,0.45543097066820243,0.18514133562497734,0.300129690860834,1e-10
2.118,0.6803475926379984,0.09084904249643108,2.1172563461922205,0.004303376807140658,0.4527898871921493,0.184298951174044,0.29989306849010927,1e-10
2.124,0.6886621417442487,0.09178711331377343,2.155668909872919,0.004518514375077001,0.45037080839341453,0.18350837847076212,0.29966741525360335,1e-10
2.13,0.6973815283981519,0.09277548121108728,2.193857641509931,0.0047329169544198645,0.44814762775747846,0.1827622396137201,0.2994507673405685,1e-10
2.136,0.7065043347643664,0.09381150811949351,2.231813759446086,0.004946550459915151,0.44609732994527124,0.18205396690569933,0.299241359173884,1e-10
2.142,0.7160290805096888,0.09489271200868205,2.2695296531025955,0.005159382601856375,0.44419959356176825,0.18137769847858748,0.29903759791169277,1e-10
2.148,0.7259542260066598,0.09601673468704214,2.3069987595829256,0.005371382799811001,0.4424364714683773,0.18072819461978246,0.29883804311950257,1e-10
2.15000000031502,0.7293513118472064,0.09640053098438175,2.319432623911869,0.005441859617775996,0.44187588162293884,0.18051681533050706,0.2987722302607822,1e-10
2.15000000031502,0.7293513118472064,0.5699433923234306,2.3783388025598313,0.005441859617775996,0.7635545309435221,0.8461981780814637,0.9025507097703009,0.8743350131526165
2.150156184307798,0.7296182485811229,0.5701584351934769,2.3796312770024333,0.005438717413986897,0.7640994142273935,0.8465266257740425,0.9027696537929155,0.8746087207551577
2.150156184307798,0.7296182485811229,0.5701584351934769,2.3796312770024333,0.005438717413986897,0.7640994142273935,0.8465266257740425,0.9027696537929155,0.8746087207551577
2.154,0.7361386829054342,0.5755088431500688,2.4111432600526834,0.005360146811671534,0.7770440379506312,0.8543192399497844,0.9079632324235404,0.8811019617454449
2.16,0.7461231129523059,0.5840282671069512,2.4592434038020707,0.005232672915238514,0.7955609492037843,0.8654321162755816,0.9153661440612333,0.8903595953692928
2.166,0.7558616365326899,0.5926568884807172,2.5061111157188125,0.005099219502468544,0.812199991643984,0.875382844217703,0.9219909108979374,0.8986465992059237
2.172,0.7653429332333538,0.6013021460975589,2.5518450585101937,0.0049597450847224805,0.8271515876855025,0.8842946978268232,0.9279203453471685,0.9060661133119077
2.172900135901215,0.7667424511234755,0.6025955825313446,2.558614044940141,0.004938301780633774,0.829260061577422,0.8855490811767429,0.9287546262658015,0.9071102475191956
2.172900135901215,0.7667424511234755,0.6025955825313446,2.558614044940141,0.004938301780633774,0.829260061577422,0.8855490811767429,0.9287546262658015,0.9071102475191956
2.178,0.7745556621701907,0.6098862703507723,2.596535038042172,0.004814267735539406,0.8405896349915969,0.8922788223046197,0.9332290589606361,0.9127110922257075
2.184,0.78348856511501,0.6183440795911074,2.6402626049211113,0.004662855492839751,0.8526722308519786,0.8994353173431533,0.9379842207674282,0.9186652325357573
2.19,0.7921305525694876,0.6266211123228362,2.6831016252477773,0.004505618204819783,0.8635426415059759,0.9058542593249322,0.9422462622608841,0.9240038408259411
2.196,0.8004707759401244,0.6346720363186373,2.7251188407527716,0.00434270058017032,0.8733303802123829,0.9116166517623518,0.9460695262842275,0.9287946361603759
2.201846402746304,0.8082971563895837,0.6422634967605084,2.7653273465110484,0.004178654946639416,0.8819376414892399,0.9166694632035493,0.9494194648851314,0.9329939256529602
2.201846402746304,0.8082971563895837,0.6422634967605084,2.7653273465110484,0.004178654946639416,0.8819376414892399,0.9166694632035493,0.9494194648851314,0.9329939256529602
2.202,0.8084986875683032,0.6424592918171077,2.766374428161999,0.004174276257869117,0.8821523212208775,0.9167953055854097,0.9495028637169538,0.9330984904003539
2.208,0.8162040894232351,0.6499519310636842,2.8069225549939705,0.004000542789658414,0.8901137988920398,0.9214556482351727,0.9525901791298153,0.9369701067608925
2.214,0.8235771778931391,0.6571246056306388,2.8468119028864853,0.003821717289183879,0.8973096068560806,0.9256564297277616,0.9553709053984456,0.940458610903579
2.22,0.8306085710750666,0.6639567304889664,2.886086214335658,0.003638032926985381,0.903825041660352,0.9294504258829088,0.9578804749403633,0.9436081386528274
2.226,0.8372893404011361,0.670431732433751,2.9247847688109196,0.0034497357655257745,0.9097367642246533,0.9328850108324591,0.9601507027911848,0.9464583140813345
2.2274051826064873,0.8388023641078306,0.6718950650117702,2.9337685223641032,0.0034049978751831455,0.9110415854154638,0.9336421076301361,0.960650930272732,0.9470864602158622
2.2274051826064873,0.8388023641078306,0.6718950650117702,2.9337685223641032,0.0034049978751831455,0.9110415854154638,0.9336421076301361,0.960650930272732,0.9470864602158622
2.232,0.8436110305780815,0.6765364237715756,2.962942853271835,0.0032570822133340376,0.9151136535189717,0.9360027101399443,0.9622101561621274,0.949044711028372
2.238,0.8495656793876254,0.6822604513971303,3.000592181442644,0.003060336772637777,0.9200175478344675,0.9388416756597704,0.9640844714375795,0.9513992491293198
2.244,0.855145827452965,0.6875958429455092,3.037761297972363,0.002859770332401523,0.9245039707203605,0.9414361436081402,0.9657966597733953,0.9535505757072633
2.247230286553896,0.8579925324919854,0.6903052035208367,3.0575826997859195,0.0027503032414530463,0.9267641605835099,0.9427425940707431,0.966658650093739,0.9546337679165682
2.247230286553896,0.8579925324919854,0.6903052035208367,3.0575826997859195,0.0027503032414530463,0.9267641605835099,0.9427425940707431,0.966658650093739,0.9546337679165682
2.25,0.8603445309655293,0.6925366012887676,3.0744759245542728,0.002655658588236348,0.9286227393772533,0.9438168163563863,0.9673673617117919,0.9555243840014896
2.256,0.865155371963665,0.6970783589753496,3.110759271322579,0.002448280655533018,0.9324185183263707,0.9460112073109276,0.9688150771348457,0.9573437005922804
2.2591726418076705,0.8675404190968657,0.6993175786809769,3.129777868794649,0.0023374004462971758,0.9343089051822513,0.9471047640432549,0.9695366061785531,0.9582503890285927
2.2591726418076705,0.8675404190968657,0.6993175786809769,3.129777868794649,0.0023374004462971758,0.9343089051822513,0.9471047640432549,0.9695366061785531,0.9582503890285927
2.262,0.8695724564133348,0.7012181093074575,3.1466323428103866,0.002237918320964122,0.9359313851622691,0.9480439901855504,0.9701563981426936,0.9590291764798633
2.263383051834574,0.8705342141769722,0.7021151212982665,3.154845251274915,0.0021890345602237995,0.9367048676385289,0.9484920195147125,0.9704520922439343,0.9594006994198059
2.263383051834574,0.8705342141769722,0.7021151212982665,3.154845251274915,0.0021890345602237995,0.9367048676385289,0.9484920195147125,0.9704520922439343,0.9594006994198059
2.2638612180844753,0.8708617798959344,0.7024202514991225,3.1576799284465102,0.002172101098521753,0.936969312394757,0.9486452424113129,0.9705532248530899,0.959527762267958
2.2638612180844753,0.8708617798959344,0.7024202514991225,3.1576799284465102,0.002172101098521753,0.936969312394757,0.9486452424113129,0.9705532248530899,0.959527762267958
2.2638670000896015,0.8708657252512664,0.7024239254098267,3.157714190454228,0.0021718962364326907,0.9369725008350239,0.9486470899906263,0.9705544443459211,0.9595292944216486
2.2638670000896015,0.8708657252512664,0.7024239254098267,3.157714190454228,0.0021718962364326907,0.9369725008350239,0.9486470899906263,0.9705544443459211,0.9595292944216486
2.268,0.873590427271814,0.7049539196556756,3.1819157787073102,0.0020248548546964538,0.9391972163418201,0.9499372381531848,0.9714061685668051,0.9605992864170577
2.274,0.8772044614410205,0.7082843046536185,3.214554414117579,0.0018093746481200907,0.9422479438731138,0.951710594005521,0.9725775993301711,0.9620704718909844
2.28,0.8804102704646569,0.7112072919925756,3.2421331525601276,0.0015917632094236925,0.9451115722146469,0.9533813026180363,0.9736822934671578,0.963457170255737
2.286,0.8832041085230011,0.7137203213229744,3.2631507851955783,0.0013723075451208488,0.947812516515548,0.9549644162014597,0.9747303829036826,0.9647719857267947
2.292,0.8855827707705048,0.7158204098935184,3.2768014664890477,0.0011512965349635997,0.9503720644885247,0.956473067885205,0.9757307097706205,0.9660259166902837
2.298,0.8875435996908545,0.7175042783870996,3.2828019105969606,0.0009290211822581718,0.9528087262354475,0.9579186781458208,0.9766909630038284,0.9672285270841744
2.304,0.8890844879365417,0.7187685119511905,3.281239618409891,0.0007057747615057036,0.9551385895834774,0.9593111640486471,0.9776178167455075,0.9683881200818168
2.31,0.8902038834087995,0.7196096960154873,3.272460598888286,0.00048185286905234393,0.9573756125713125,0.9606591111735607,0.978517043969882,0.9695118807433623
2.316,0.8909007932054204,0.7200245464090664,3.2569799469309237,0.00025755337391820547,0.9595318880126821,0.9619699291107906,0.9793936192413064,0.9706060050315448
2.322,0.8911747879623855,0.720010021447502,3.235415696460947,3.317628155443308e-05,0.9616178690723893,0.9632499841225343,0.9802518063853913,0.9716758098855002
2.328,0.8910260057347089,0.7195634273922742,3.2084355188443943,-0.00019097646814733593,0.9636425722005628,0.9645047186799419,0.9810952375306186,0.9727258324347527
2.334,0.8904551553082404,0.7186825050853641,3.176719781838596,-0.0004146012804463554,0.9656137495806298,0.9657387534295847,0.981926980610977,0.9737599146818346
2.34,0.8894635189986111,0.7173655046545875,3.140934591926088,-0.0006373932381363692,0.9675380391964117,0.9669559763608413,0.9827495984969081,0.9747812776213289
2.346,0.8880529548492292,0.7156112492517968,3.1017128120074093,-0.0008590464802796871,0.9694210954199101,0.9681596209211565,0.9835652009236682,0.9757925862537934
2.352,0.8862258980106705,0.7134191872984236,3.0596420207790325,-0.0010792546233104993,0.9712677015166791,0.9693523339396589,0.9843754897975613,0.9767960062156504
2.358,0.8839853612798613,0.7107894347617394,3.015257714635948,-0.0012977112158445577,0.9730818664924663,0.9705362347834967,0.9851817988257315,0.9777932532093998
2.364,0.881334934788315,0.7077228100949586,2.9690400121028198,-0.0015141102189300457,0.9748669094805765,0.9717129676098172,0.9859851287018712,0.97878563678045
2.37,0.8782787847536758,0.7042208623338441,2.9214132257838825,-0.001728146508377151,0.9766255330039002,0.9728837474895516,0.9867861783611399,0.9797740990845201
2.376,0.8748216512758308,0.7002858936787213,2.872747494116201,-0.0019395163949221352,0.9783598869787778,0.974049401477764,0.9875853730120769,0.9807592495355559
2.382,0.8709688451261165,0.6959209773409729,2.8233618105536884,-0.0021479181584791425,0.9800716247055397,0.9752104053361816,0.9883828894074386,0.9817413959166127
2.388,0.8667262435147158,0.6911299717626437,2.7735279284593286,-0.0023530525932233862,0.9817619523417384,0.9763669167552281,0.9891786789082928,0.9827205726529515
2.394,0.8621002848450947,0.6859175321136987,2.723474768492181,-0.00255462356135198,0.983431673187262,0.9775188058241239,0.9899724888297985,0.9836965668642627
2.4,0.8570979623855511,0.6802891191649849,2.6733930807052886,-0.0027523385541107,0.9850812273259368,0.9786656830378054,0.990763882252119,0.9846689424306926
2.406,0.8517268169175147,0.6742510063270664,2.623440118880433,-0.0029459092579335756,0.9867107278054065,0.9798069254988122,0.9915522567236367,0.9856370626136346
2.412,0.8459949282669751,0.667810284748794,2.573744181672637,-0.0031350521248683033,0.9883199936920414,0.9809417014787458,0.9923368619566266,0.9866001113622003
2.418,0.8399109058012847,0.6609748669221736,2.5244089176942164,-0.0033194889457077367,0.9899085808889975,0.982068993825293,0.9931168168279484,0.9875571137029953
2.424,0.8334838776643091,0.653753488344055,2.4755172697608168,-0.003498947425037111,0.9914758106848206,0.983187622161607,0.9938911256396695,0.9885069551626163
2.43,0.8267234792540008,0.6461557079838319,2.4271351689069323,-0.0036731617564211613,0.9930207973335257,0.9842962646072426,0.9946586941131659,0.9894484008225182
2.436,0.8196398408095245,0.6381919069831622,2.37931492821567,-0.003841873197080348,0.9945424745476003,0.9853934789176997,0.9954183450382852,0.9903801139141721
2.442,0.8122435728662981,0.6298732837234163,2.3320979228664154,-0.004004830641387349,0.9960396191439439,0.9864777219721039,0.99616883285564,0.9913006730571
2.448,0.8045457518327059,0.6212118484223084,2.285517272691577,-0.004161791189393911,0.9975108759712158,0.9875473700013042,0.996908858748992,0.9922085901222234
2.454,0.7965579035838422,0.6122204138435718,2.239599882988101,-0.004312520709743713,0.9989547805912969,0.9886007374487876,0.9976370848370877,0.9931023269605516
2.46,0.7882919869374589,0.6029125837895128,2.1943684531353083,-0.004456794398571314,1.0003697821648934,0.9896360958722226,0.998352148388109,0.9939803121608581
2.466,0.7797603749288066,0.5933027380110589,2.1498427904624076,-0.004594397322973024,1.0017542650914948,0.9906516919955415,0.9990526754529719,0.9948409570881285
2.472,0.7709758360476143,0.5834060139269395,2.106041194260919,-0.0047251249567007905,1.0031065704743676,0.991645765512557,0.9997372943050891,0.9956826716955713
2.478,0.7619515140136832,0.5732382844292498,2.062981425935161,-0.0048487836991815275,1.004425016586813,0.9926165661205943,1.000404648327027,0.9965038796682788
2.484,0.7527009070686913,0.5628161318547658,2.0206815729326606,-0.004965191384396648,1.0057079187949387,0.9935623700220779,1.0010534084899394,0.997303033089037
2.49,0.7432378455229597,0.5521568178573031,1.9791604970502668,-0.005074177759887443,1.0069536085030484,0.9944814956036737,1.001682285219761,0.9980786263767275
2.496,0.7335764689500767,0.5412782493039162,1.938438258150871,-0.005175584947355923,1.0081604515161444,0.9953723184978606,1.0022900397744834,0.9988292096606262
2.502,0.7237312024906323,0.5301989399885083,1.8985363690351929,-0.0052692678780205515,1.009326865483482,0.9962332857993563,1.0028754949690797,0.9995534013938853
2.508,0.7137167324033766,0.5189379682046058,1.859477919937876,-0.00535509470211344,1.0104513363999532,0.9970629293960195,1.003437545209721,1.0002499001656746
2.514,0.7035479808245918,0.5075149302945012,1.821287575881723,-0.005432947168472132,1.0115324341380898,0.9978598783732686,1.0039751657991371,1.0009174956713607
2.52,0.6932400795567395,0.49594989046395904,1.7839914451514791,-0.005502720956153489,1.0125688267442672,0.9986228703087833,1.0044874213808936,1.0015550786820329
2.526,0.6828083436890361,0.48426332687074886,1.7476169387109637,-0.005564325984950672,1.0135592937179934,0.9993507615728704,1.0049734735907219,1.0021616501043045
2.532,0.6722682444318637,0.4724760744818934,1.712192527289957,-0.005617686676900863,1.0145027379909684,1.0000425364455774,1.0054325877808485,1.0027363289681879
2.538,0.6616353817789188,0.460609264658632,1.6777474832849006,-0.005662742199101909,1.0153981968850254,1.000697315208959,1.0058641389162128,1.003278359471073
2.544,0.6509254562220393,0.4486842626246812,1.6443115222749112,-0.005699446623272996,1.0162448513196964,1.0013143607602004,1.0062676163345396,1.0037871166962897
2.55,0.6401542406667838,0.43672260244082584,1.611914481366757,-0.0057277690703883945,1.0170420339490953,1.0018930841560367,1.00664262764006,1.0042621113460373
2.556,0.6293375519668511,0.424745920410649,1.5805859576799777,-0.005747693799158877,1.0177892357964469,1.0024330488228885,1.0069889015515803,1.0047029932661677
2.562,0.618491222384169,0.41277588707314744,1.5503549428091732,-0.0057592202607129415,1.0184861116643051,1.0029339736036875,1.007306289817884,1.0051095539047832
2.568,0.6076310708728794,0.4008341388163897,1.521249445926093,-0.005762363086419129,1.0191324838653752,1.003395734371251,1.0075947680220378,1.005481727480699
2.574,0.596772874530591,0.38894220940836527,1.4932961330986039,-0.005757152029182956,1.019728344511951,1.003818364363137,1.007854435380597,1.005819590992606
2.58,0.5859323402029323,0.3771214617021744,1.4665199774098956,-0.005743631869508924,1.0202738565847733,1.004202053384628,1.0080855136391906,1.006123363193461
2.586,0.575125076310673,0.3653930204909286,1.4409439242439082,-0.005721862263770868,1.020769353450059,1.0045471456967228,1.008288344949185,1.0063934023817371
2.592,0.564366564851416,0.3537777062390002,1.4165885675430059,-0.005691917569445661,1.0212153374500066,1.0048541369859918,1.0084633889954215,1.0066302033435222
2.598,0.5536721340718525,0.3422959719798612,1.3934718686659093,-0.005653886575629429,1.0216124763012222,1.0051236696797115,1.0086112188977898,1.0068343928402688
2.604,0.543056931466583,0.3309678416322634,1.3716088886536637,-0.005607872234230267,1.0219615990044353,1.0053565276575582,1.0087325165918584,1.0070067245207477
2.61,0.5325358974367643,0.31981285164667633,1.3510115555830633,-0.005553991330191627,1.0222636902327529,1.0055536297680308,1.0088280673091983,1.007148072773413
2.616,0.5221237393361261,0.30884999530788737,1.3316884498704338,-0.005492374130719291,1.0225198840043301,1.0057160226638096,1.0088987535090186,1.0072594259529648
2.622,0.5118349066440869,0.2980976716546205,1.3136446437884066,-0.005423163965069437,1.0227314556593579,1.005844872404858,1.008945547912578,1.0073418785334747
2.628,0.5016835667482518,0.2875736377284904,1.2968815631537631,-0.005346516790942229,1.0228998133007376,1.0059414555573647,1.008969506134032,1.0073966227997093
2.634,0.49168358155769154,0.27729496499126954,1.281396882446461,-0.00526260072748866,1.0230264883734541,1.0060071496297363,1.008971758817823,1.0074249399541224
2.64,0.48184848497203586,0.26727800002179564,1.267184452444187,-0.0051715955601128296,1.023113125528372,1.006043422969142,1.0089535033789367,1.0074281907509586
2.646,0.47219146125584965,0.2575383296656601,1.2542342612747903,-0.005073692218052527,1.0231614718380668,1.00605182419575,1.0089159954119213,1.0074078057305964
2.652,0.4627253251635631,0.24809075178743378,1.2425324536083884,-0.004969092213298624,1.0231733649619759,1.006033970975803,1.008860539655727,1.007365274900534
2.658,0.45346250423100165,0.23894925202582432,1.2320614120008808,-0.00485800704797974,1.0231507203944699,1.0059915382545561,1.008788480612048,1.00730213697433
2.664,0.44441501747100304,0.23012697897130338,1.2227997292234818,-0.004740657683276606,1.0230955211758739,1.0059262479631474,1.0087011941339412,1.0072199698302853
2.67,0.4355944578272328,0.22163622661637436,1.214722283030753,-0.004617273972039463,1.0230098058450783,1.005839857746453,1.008600078404719,1.0071203801804802
2.676,0.4270119724358024,0.21348841768035023,1.207800257910308,-0.004488094095852728,1.0228956579188377,1.0057341506719752,1.0084865455929999,1.0070049940702381
2.682,0.41867825306518436,0.20569410310100877,1.2020014597552866,-0.004353363852764336,1.0227551901193883,1.0056109220041354,1.008362011672152,1.0068754450070543
2.688,0.4106035357036238,0.19826297603429968,1.1972908822538628,-0.004213335838829771,1.0225905242198572,1.0054719636187777,1.00822788480137,1.006733360206596
2.694,0.402797553856889,0.19120382757179694,1.1936299447946017,-0.00406826929517066,1.0224037973260338,1.0053190639212375,1.0080855637473556,1.0065803595711358
2.7,0.39526955916217965,0.184524588301947,1.190977548759107,-0.003918429191651568,1.0221971343116463,1.005153988340109,1.0079364239188466,1.0064180388340842
2.706,0.3880282821594218,0.17823230466248108,1.1892896808559035,-0.0037640856840336864,1.021972646821102,1.0049784754015307,1.0077818134693268,1.0062479654860053
2.712,0.3810819668924393,0.17233319490593502,1.1885205667583807,-0.0036055134201168097,1.0217324079820114,1.0047942191413073,1.0076230408572682,1.0060716636706553
2.718,0.3744383123129548,0.16683260760949326,1.1886219429468166,-0.0034429910210397935,1.0214784567769115,1.0046028686732906,1.0074613733188789,1.005890613045705
2.724,0.3681045065350864,0.16173507808817755,1.1895440346540254,-0.0032768005370717944,1.021212778650754,1.0044060145908396,1.0072980272594254,1.0057062371090548
2.73,0.3620871920289368,0.1570443174776466,1.19123544656873,-0.0031072267262859973,1.020937300056752,1.0042051834067263,1.0071341636714055,1.0055198980131148
2.736,0.35639248519567257,0.15276325119576664,1.1936436142720397,-0.002934556784338833,1.020653879935908,1.0040018308069338,1.006970883166249,1.0053328906450425
2.742,0.35102594971171114,0.14889402001659577,1.1967149909815769,-0.002759079473439565,1.0203643005186278,1.0037973344782465,1.0068092205796657,1.0051464362606748
2.748,0.34599260286175704,0.14543800801607115,1.2003954142713549,-0.0025810846809941196,1.020070260190098,1.003592988640167,1.0066501409794268,1.0049616777063062
2.754,0.3412969100730705,0.14239586094917114,1.2046303241845893,-0.0024008629089498764,1.0197733673114828,1.0033899993383535,1.006494536215396,1.0047796752961606
2.76,0.3369428038292388,0.13976752623038674,1.2093651603982158,-0.0022187049800612103,1.0194751344655955,1.0031894804546502,1.006343222189611,1.004601403439625
2.766,0.3329336554897057,0.13755225042394326,1.2145455571143804,-0.0020349011739616515,1.01917697244026,1.0029924494482918,1.0061969357552074,1.004427746922522
2.772,0.3292722898669741,0.13574861404314206,1.2201176980200705,-0.0018497408756082243,1.0188801867971158,1.0027998252193981,1.006056333371412,1.0042594991725209
2.778,0.3259609899890572,0.13435455745306335,1.2260285336810137,-0.0016635122379953756,1.0185859739873353,1.0026124258836884,1.0059219897314164,1.00409736047052
2.784,0.32300150771524205,0.13336741037447164,1.232226025376425,-0.001476501848597064,1.0182954203191321,1.0024309685166517,1.0057943978130015,1.0039419378727175
2.79,0.3203950454614022,0.1327838945865858,1.2386594445119423,-0.0012889938971534626,1.0180094981245746,1.0022560672179586,1.0056739677079147,1.0037937436684898
2.796,0.3181422686494409,0.13260015302998415,1.2452795742077758,-0.0011012699094042541,1.0177290659716125,1.0020882340436994,1.0055610276210716,1.0036531963915514
2.802,0.316243327029862,0.13281178676572308,1.2520388462319674,-0.000913608715719746,1.0174548695490089,1.0019278806266898,1.0054558254579666,1.0035206224865356
2.808,0.31469784819053265,0.13341386439570138,1.2588916175650229,-0.0007262858106741538,1.0171875403948736,1.0017753184529727,1.0053585293950338,1.003396256779103
2.814,0.3135049321139941,0.1344009310145648,1.2657943287899165,-0.000539572667800285,1.0169275988760675,1.00163076183512,1.0052692303053676,1.0032802452302543
2.82,0.3126631693911897,0.13576703865112347,1.2727057356643472,-0.00035373668533176893,1.0166754529676443,1.0014943287748628,1.0051879429901398,1.003172646066202
2.826,0.3121706695865115,0.13750578485147547,1.279586803236642,-0.0001690413422587601,1.016431406801225,1.0013660478377835,1.0051146115186738,1.0030734359829232
